code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
SAR,5.0,12.0,13.0,1.32143,1.70813,1.3211,37.58815,14.0,36.0,50.0,5002,5.0,0.0,0.0,0.0,Sarpsborg,1.70779,0.0,0.0,0.0,95002,12.0,0.0,13.0,51.0,2017-12-07 22:02,
LIL,13.0,7.0,10.0,1.30872,1.69542,1.02483,30.89198,-3.0,43.0,40.0,987,13.0,0.0,0.0,0.0,Lillestrom,1.41152,0.0,0.0,0.0,73933,7.0,0.0,10.0,37.0,2017-12-07 22:02,
SK ,9.0,8.0,13.0,1.30935,1.69605,1.317,37.7237,15.0,36.0,51.0,620,9.0,0.0,0.0,0.0,SK Brann,1.70369,0.0,0.0,0.0,73931,8.0,0.0,13.0,47.0,2017-12-07 22:02,
VAL,13.0,6.0,11.0,1.52644,1.91314,1.38016,35.15582,2.0,46.0,48.0,2791,13.0,0.0,0.0,0.0,Valerenga,1.76685,0.0,0.0,0.0,73938,6.0,0.0,11.0,39.0,2017-12-07 22:02,
AAL,14.0,8.0,8.0,1.76183,2.14853,1.14662,26.31486,-12.0,50.0,38.0,3278,14.0,0.0,0.0,0.0,Aalesund,1.53331,0.0,0.0,1.0,73942,8.0,0.0,8.0,32.0,2017-12-07 22:02,
HAU,13.0,6.0,11.0,1.38387,1.77057,0.88071,26.20607,-4.0,39.0,35.0,3327,13.0,0.0,0.0,0.0,Haugesund,1.26741,0.0,0.0,0.0,74293,6.0,0.0,11.0,39.0,2017-12-07 22:02,
STA,11.0,9.0,10.0,1.56954,1.95624,1.22621,31.04051,-4.0,50.0,46.0,2554,11.0,0.0,0.0,0.0,Stabaek,1.61291,0.0,0.0,0.0,73940,9.0,0.0,10.0,39.0,2017-12-07 22:02,
KRI,10.0,10.0,10.0,1.48856,1.87526,1.21985,32.26932,-2.0,46.0,44.0,6672,10.0,0.0,0.0,0.0,Kristiansund BK,1.60655,0.0,0.0,0.0,106703,10.0,0.0,10.0,40.0,2017-12-07 22:02,
VIK,18.0,6.0,6.0,1.69494,2.08164,0.90382,22.14075,-24.0,57.0,33.0,510,18.0,0.0,0.0,0.0,Viking FK,1.29052,0.0,0.0,1.0,73932,6.0,0.0,6.0,24.0,2017-12-07 22:02,
ODDS,12.0,6.0,12.0,1.31839,1.70508,0.75509,24.22917,-12.0,39.0,27.0,602,12.0,0.0,0.0,0.0,Odd BK,1.14179,0.0,0.0,0.0,73935,6.0,0.0,12.0,42.0,2017-12-07 22:02,
TRO,12.0,8.0,10.0,1.46052,1.84721,1.20027,32.31327,-7.0,49.0,42.0,5270,12.0,0.0,0.0,0.0,Tromso,1.58697,0.0,0.0,0.0,73939,8.0,0.0,10.0,38.0,2017-12-07 22:02,
SOG,14.0,8.0,8.0,1.49497,1.88167,0.9995,27.1892,-10.0,48.0,38.0,3049,14.0,0.0,0.0,0.0,Sogndal,1.3862,0.0,0.0,0.50066,73962,8.0,0.0,8.0,32.0,2017-12-07 22:02,
RBK,5.0,7.0,18.0,0.78601,1.17271,1.46044,52.179,37.0,20.0,57.0,438,5.0,1.0,0.0,0.0,Rosenborg,1.84714,1.0,0.0,0.0,73930,7.0,1.0,18.0,61.0,2017-12-07 22:02,
STR,8.0,8.0,14.0,1.19807,1.58477,1.35506,40.7752,8.0,37.0,45.0,9811,8.0,0.0,0.0,0.0,Stromsgodset,1.74176,0.0,0.0,0.0,73943,8.0,0.0,14.0,50.0,2017-12-07 22:02,
MOL,8.0,6.0,16.0,1.11543,1.50213,1.3201,41.63707,15.0,35.0,50.0,2715,8.0,0.0,0.0,0.0,Molde,1.7068,0.0,0.0,0.0,74298,6.0,0.0,16.0,54.0,2017-12-07 22:02,
SAN,16.0,3.0,11.0,1.70093,2.08763,0.92051,22.41368,-13.0,51.0,38.0,3279,16.0,0.0,0.0,0.0,Sandefjord,1.30721,0.0,0.0,0.0,73941,3.0,0.0,11.0,36.0,2017-12-07 22:02,
SAR,5.0,12.0,13.0,1.32143,1.70813,1.3211,37.58815,14.0,36.0,50.0,5002,5.0,0.0,0.0,0.0,Sarpsborg,1.70779,0.0,0.0,0.0,95002,12.0,0.0,13.0,51.0,2017-11-26 18:53,
LIL,13.0,7.0,10.0,1.30872,1.69542,1.02483,30.89198,-3.0,43.0,40.0,987,13.0,0.0,0.0,0.0,Lillestrom,1.41152,0.0,0.0,0.0,73933,7.0,0.0,10.0,37.0,2017-11-26 18:53,
SK ,9.0,8.0,13.0,1.30935,1.69605,1.317,37.7237,15.0,36.0,51.0,620,9.0,0.0,0.0,0.0,SK Brann,1.70369,0.0,0.0,0.0,73931,8.0,0.0,13.0,47.0,2017-11-26 18:53,
VAL,13.0,6.0,11.0,1.52644,1.91314,1.38016,35.15582,2.0,46.0,48.0,2791,13.0,0.0,0.0,0.0,Valerenga,1.76685,0.0,0.0,0.0,73938,6.0,0.0,11.0,39.0,2017-11-26 18:53,
AAL,14.0,8.0,8.0,1.76183,2.14853,1.14662,26.31486,-12.0,50.0,38.0,3278,14.0,0.0,0.0,0.0,Aalesund,1.53331,0.0,0.0,1.0,73942,8.0,0.0,8.0,32.0,2017-11-26 18:53,
HAU,13.0,6.0,11.0,1.38387,1.77057,0.88071,26.20607,-4.0,39.0,35.0,3327,13.0,0.0,0.0,0.0,Haugesund,1.26741,0.0,0.0,0.0,74293,6.0,0.0,11.0,39.0,2017-11-26 18:53,
STA,11.0,9.0,10.0,1.56954,1.95624,1.22621,31.04051,-4.0,50.0,46.0,2554,11.0,0.0,0.0,0.0,Stabaek,1.61291,0.0,0.0,0.0,73940,9.0,0.0,10.0,39.0,2017-11-26 18:53,
KRI,10.0,10.0,10.0,1.48856,1.87526,1.21985,32.26932,-2.0,46.0,44.0,6672,10.0,0.0,0.0,0.0,Kristiansund BK,1.60655,0.0,0.0,0.0,106703,10.0,0.0,10.0,40.0,2017-11-26 18:53,
VIK,18.0,6.0,6.0,1.69494,2.08164,0.90382,22.14075,-24.0,57.0,33.0,510,18.0,0.0,0.0,0.0,Viking FK,1.29052,0.0,0.0,1.0,73932,6.0,0.0,6.0,24.0,2017-11-26 18:53,
ODDS,12.0,6.0,12.0,1.31839,1.70508,0.75509,24.22917,-12.0,39.0,27.0,602,12.0,0.0,0.0,0.0,Odd BK,1.14179,0.0,0.0,0.0,73935,6.0,0.0,12.0,42.0,2017-11-26 18:53,
TRO,12.0,8.0,10.0,1.46052,1.84721,1.20027,32.31327,-7.0,49.0,42.0,5270,12.0,0.0,0.0,0.0,Tromso,1.58697,0.0,0.0,0.0,73939,8.0,0.0,10.0,38.0,2017-11-26 18:53,
SOG,14.0,8.0,8.0,1.49497,1.88167,0.9995,27.1892,-10.0,48.0,38.0,3049,14.0,0.0,0.0,0.0,Sogndal,1.3862,0.0,0.0,0.50073,73962,8.0,0.0,8.0,32.0,2017-11-26 18:53,
RBK,5.0,7.0,18.0,0.78065,1.16735,1.47277,52.58815,37.0,20.0,57.0,438,5.0,1.0,0.0,0.0,Rosenborg,1.85947,1.0,0.0,0.0,73930,7.0,1.0,18.0,61.0,2017-11-26 18:53,
STR,8.0,8.0,14.0,1.19807,1.58477,1.35506,40.7752,8.0,37.0,45.0,9811,8.0,0.0,0.0,0.0,Stromsgodset,1.74176,0.0,0.0,0.0,73943,8.0,0.0,14.0,50.0,2017-11-26 18:53,
MOL,8.0,6.0,16.0,1.11543,1.50213,1.3201,41.63707,15.0,35.0,50.0,2715,8.0,0.0,0.0,0.0,Molde,1.7068,0.0,0.0,0.0,74298,6.0,0.0,16.0,54.0,2017-11-26 18:53,
SAN,16.0,3.0,11.0,1.70093,2.08763,0.92051,22.41368,-13.0,51.0,38.0,3279,16.0,0.0,0.0,0.0,Sandefjord,1.30721,0.0,0.0,0.0,73941,3.0,0.0,11.0,36.0,2017-11-26 18:53,
SAR,5.0,11.0,13.0,1.31131,1.69801,1.26297,36.44317,13.27455,35.76675,49.0413,5002,5.54225,0.0,0.0,0.0,Sarpsborg,1.64967,0.0,0.0,0.0,95002,11.2379,0.0,13.21985,50.0,2017-11-19 18:56,
LIL,13.0,7.0,9.0,1.33228,1.71898,0.94711,28.63015,-5.15625,43.4634,38.30715,987,13.40875,0.0,0.0,0.0,Lillestrom,1.33381,0.0,0.0,0.0,73933,7.25695,0.0,9.3343,34.0,2017-11-19 18:56,
SK ,9.0,7.0,13.0,1.26996,1.65666,1.3142,38.41532,15.7688,35.1582,50.927,620,9.2255,0.0,0.0,0.0,SK Brann,1.7009,0.0,0.0,0.0,73931,7.2207,0.0,13.5538,46.0,2017-11-19 18:56,
VAL,12.0,6.0,11.0,1.31613,1.70283,1.36051,38.58747,5.28525,42.30955,47.5948,2791,12.31335,0.0,0.0,0.0,Valerenga,1.74721,0.0,0.0,0.0,73938,6.24865,0.0,11.438,39.0,2017-11-19 18:56,
AAL,14.0,8.0,7.0,1.70882,2.09552,0.97436,23.44704,-13.57965,48.79145,35.2118,3278,14.50905,0.0,0.0,0.0,Aalesund,1.36106,0.0,0.0,0.74725,73942,8.235,0.0,7.25595,29.0,2017-11-19 18:56,
HAU,12.0,6.0,11.0,1.29558,1.68228,0.85507,27.02454,-2.68705,37.1582,34.47115,3327,12.29725,0.0,0.0,0.0,Haugesund,1.24177,0.0,0.0,0.0,74293,6.2629,0.0,11.43985,39.0,2017-11-19 18:56,
STA,10.0,9.0,10.0,1.54723,1.93393,1.30614,33.17268,-1.71435,49.5965,47.88215,2554,10.3266,0.0,0.0,0.0,Stabaek,1.69284,0.0,0.0,0.0,73940,9.2286,0.0,10.4448,39.0,2017-11-19 18:56,
KRI,10.0,10.0,9.0,1.45979,1.84649,1.12139,30.53719,-3.31295,45.47115,42.1582,6672,10.43985,0.0,0.0,0.0,Kristiansund BK,1.50809,0.0,0.0,0.0,106703,10.2629,0.0,9.29725,37.0,2017-11-19 18:56,
VIK,18.0,6.0,5.0,1.7779,2.1646,0.88445,20.63971,-26.28565,58.88215,32.5965,510,18.4448,0.0,0.0,0.0,Viking FK,1.27115,0.0,0.0,1.0,73932,6.2286,0.0,5.3266,21.0,2017-11-19 18:56,
ODDS,12.0,6.0,11.0,1.38509,1.77178,0.73808,22.81189,-13.9245,40.7053,26.7808,602,12.59245,0.0,0.0,0.0,Odd BK,1.12478,0.0,0.0,0.0,73935,6.2424,0.0,11.16515,39.0,2017-11-19 18:56,
TRO,12.0,7.0,10.0,1.45803,1.84472,1.155,31.33091,-7.7688,48.927,41.1582,5270,12.5538,0.0,0.0,0.0,Tromso,1.54169,0.0,0.0,0.0,73939,7.2207,0.0,10.2255,37.0,2017-11-19 18:56,
SOG,14.0,8.0,7.0,1.47763,1.86433,0.80341,22.97848,-13.28525,47.5948,34.30955,3049,14.438,0.0,0.0,0.0,Sogndal,1.19011,0.0,0.0,0.74945,73962,8.24865,0.0,7.31335,29.0,2017-11-19 18:56,
RBK,4.0,7.0,18.0,0.77883,1.16552,1.60324,55.55911,38.9245,19.7808,58.7053,438,4.16515,1.0,0.0,0.0,Rosenborg,1.98994,1.0,0.0,0.0,73930,7.2424,1.0,18.59245,61.0,2017-11-19 18:56,
STR,7.0,8.0,14.0,1.05356,1.44026,1.3025,42.50707,9.57965,34.2118,43.79145,9811,7.25595,0.0,0.0,0.0,Stromsgodset,1.6892,0.0,0.0,0.0,73943,8.235,0.0,14.50905,50.0,2017-11-19 18:56,
MOL,8.0,5.0,16.0,1.07257,1.45927,1.30791,42.23714,15.72545,34.0413,49.76675,2715,8.21985,0.0,0.0,0.0,Molde,1.69461,0.0,0.0,0.0,74298,5.2379,0.0,16.54225,53.0,2017-11-19 18:56,
SAN,15.0,3.0,11.0,1.61173,1.99843,0.94405,24.17856,-10.84375,49.30715,38.4634,3279,15.3343,0.0,0.0,0.0,Sandefjord,1.33075,0.0,0.0,0.0,73941,3.25695,0.0,11.40875,36.0,2017-11-19 18:56,
SAR,5.0,11.0,12.0,1.36924,1.75594,1.31841,36.62957,13.43605,37.01925,50.4553,5002,5.7144,0.0,0.0,0.0,Sarpsborg,1.70511,0.0,0.0,0.0,95002,11.42195,0.0,12.86365,47.0,2017-11-05 20:56,
LIL,12.0,7.0,9.0,1.3506,1.7373,1.02521,30.17212,-4.1855,43.8383,39.6528,987,12.77785,0.0,0.0,0.0,Lillestrom,1.41191,0.0,0.0,0.0037,73933,7.5275,0.0,9.69465,34.0,2017-11-05 20:56,
SK ,8.0,7.0,13.0,1.25604,1.64274,1.31878,38.79116,16.26145,34.83615,51.0976,620,8.7218,0.0,0.0,0.0,SK Brann,1.70548,0.0,0.0,0.0,73931,7.46835,0.0,13.80985,46.0,2017-11-05 20:56,
VAL,12.0,6.0,10.0,1.36853,1.75523,1.35513,37.47331,4.2559,43.2575,47.5134,2791,12.4898,0.0,0.0,0.0,Valerenga,1.74183,0.0,0.0,0.0,73938,6.4697,0.0,11.0405,36.0,2017-11-05 20:56,
AAL,13.0,8.0,7.0,1.76575,2.15245,1.03383,23.90106,-13.71985,50.1242,36.40435,3278,14.13195,0.0,0.0,0.0,Aalesund,1.42053,0.0,0.0,0.67625,73942,8.4303,0.0,7.43775,29.0,2017-11-05 20:56,
HAU,11.0,6.0,11.0,1.27484,1.66154,0.91127,28.742,-0.9684,36.65485,35.68645,3327,11.7309,0.0,0.0,0.0,Haugesund,1.29797,0.0,0.0,0.0,74293,6.52185,0.0,11.74725,39.0,2017-11-05 20:56,
STA,10.0,8.0,10.0,1.55272,1.93942,1.35681,34.18569,-0.67465,49.7062,49.03155,2554,10.5112,0.0,0.0,0.0,Stabaek,1.74351,0.0,0.0,0.0,73940,8.43605,0.0,11.05275,38.0,2017-11-05 20:56,
KRI,10.0,10.0,8.0,1.40896,1.79566,1.06419,30.08528,-3.70555,44.5739,40.86835,6672,10.6889,0.0,0.0,0.0,Kristiansund BK,1.45089,0.0,0.0,0.0023,106703,10.50125,0.0,8.80985,34.0,2017-11-05 20:56,
VIK,17.0,6.0,5.0,1.80557,2.19227,0.92215,21.05732,-26.73785,59.7751,33.03725,510,18.32075,0.0,0.0,0.0,Viking FK,1.30885,0.0,0.0,1.0,73932,6.32895,0.0,5.3503,21.0,2017-11-05 20:56,
ODDS,11.0,6.0,11.0,1.38056,1.76726,0.7851,23.99448,-12.88365,40.62125,27.7376,602,12.1837,0.0,0.0,0.0,Odd BK,1.1718,0.0,0.0,0.0,73935,6.4717,0.0,11.3446,39.0,2017-11-05 20:56,
TRO,12.0,7.0,9.0,1.52102,1.90772,1.13149,29.74342,-9.495,50.19725,40.70225,5270,12.85455,0.0,0.0,0.0,Tromso,1.51819,0.0,0.0,0.0128,73939,7.479,0.0,9.66645,34.0,2017-11-05 20:56,
SOG,14.0,7.0,7.0,1.52344,1.91014,0.80797,22.42453,-14.25105,48.68955,34.4385,3049,15.0361,0.0,0.0,0.0,Sogndal,1.19467,0.0,0.0,0.8071,73962,7.455,0.0,7.5089,28.0,2017-11-05 20:56,
RBK,4.0,7.0,17.0,0.80632,1.19302,1.63343,55.58038,39.2913,20.24965,59.54095,438,4.2028,1.0,0.0,0.0,Rosenborg,2.02013,1.0,0.0,0.0,73930,7.3499,1.0,18.4473,58.0,2017-11-05 20:56,
STR,7.0,8.0,13.0,1.05682,1.44352,1.28537,42.0293,9.20405,34.3277,43.53175,9811,7.49425,0.0,0.0,0.0,Stromsgodset,1.67207,0.0,0.0,0.0,73943,8.48395,0.0,14.0218,47.0,2017-11-05 20:56,
MOL,8.0,5.0,15.0,1.13982,1.52652,1.32976,41.36392,14.7907,35.4953,50.286,2715,8.58535,0.0,0.0,0.0,Molde,1.71646,0.0,0.0,0.0,74298,5.49285,0.0,15.9218,50.0,2017-11-05 20:56,
SAN,14.0,3.0,11.0,1.55165,1.93834,0.89648,24.00337,-10.61795,48.09995,37.482,3279,14.8864,0.0,0.0,0.0,Sandefjord,1.28318,0.0,0.0,0.0,73941,3.5003,0.0,11.6133,36.0,2017-11-05 20:56,
SAR,4.0,11.0,12.0,1.33684,1.72354,1.36084,38.20002,15.30555,36.3161,51.62165,5002,4.9417,0.0,0.0,0.0,Sarpsborg,1.74754,0.0,0.0,0.0,95002,11.6247,0.0,13.4336,47.0,2017-10-30 19:57,
LIL,11.0,7.0,9.0,1.34205,1.72875,1.0861,31.75562,-2.6973,43.67885,40.98155,987,12.28135,0.0,0.0,0.0,Lillestrom,1.4728,0.0,0.0,0.00125,73933,7.74055,0.0,9.9781,34.0,2017-10-30 19:57,
SK ,8.0,7.0,12.0,1.31209,1.69879,1.30864,37.48022,15.0349,35.95205,50.98695,620,8.94245,0.0,0.0,0.0,SK Brann,1.69534,0.0,0.0,0.0,73931,7.7002,0.0,13.35735,43.0,2017-10-30 19:57,
VAL,11.0,6.0,10.0,1.33408,1.72078,1.43954,40.02382,6.58975,42.71405,49.3038,2791,11.7971,0.0,0.0,0.0,Valerenga,1.82624,0.0,0.0,0.0,73938,6.7143,0.0,11.4886,36.0,2017-10-30 19:57,
AAL,13.0,8.0,6.0,1.81799,2.20469,0.94974,21.45963,-16.433,51.5466,35.1136,3278,14.8819,0.0,0.0,0.0,Aalesund,1.33644,0.0,0.0,0.92,73942,8.5954,0.0,6.5227,26.0,2017-10-30 19:57,
HAU,10.0,6.0,11.0,1.18582,1.57252,0.9221,30.57442,1.49775,34.52335,36.0211,3327,10.9842,0.0,0.0,0.0,Haugesund,1.3088,0.0,0.0,0.0,74293,6.80735,0.0,12.20845,39.0,2017-10-30 19:57,
STA,10.0,8.0,9.0,1.64358,2.03028,1.13354,27.82713,-6.96965,51.56075,44.5911,2554,11.14845,0.0,0.0,0.0,Stabaek,1.52024,0.0,0.0,0.00035,73940,8.70825,0.0,10.1433,35.0,2017-10-30 19:57,
KRI,10.0,10.0,7.0,1.49701,1.88371,1.06103,28.55084,-5.9895,46.7743,40.7848,6672,11.36605,0.0,0.0,0.0,Kristiansund BK,1.44773,0.0,0.0,0.05045,106703,10.69105,0.0,7.9429,31.0,2017-10-30 19:57,
VIK,17.0,6.0,4.0,1.84989,2.23659,0.89078,19.86184,-28.26905,60.6923,32.42325,510,18.8042,0.0,0.0,0.0,Viking FK,1.27748,0.0,0.0,1.0,73932,6.53765,0.0,4.65815,18.0,2017-10-30 19:57,
ODDS,10.0,6.0,11.0,1.19266,1.57936,0.85948,28.88562,-6.94285,36.37185,29.429,602,11.34765,0.0,0.0,0.0,Odd BK,1.24618,0.0,0.0,0.0,73935,6.74035,0.0,11.912,39.0,2017-10-30 19:57,
TRO,12.0,7.0,8.0,1.61047,1.99717,1.09972,27.6065,-12.0384,51.9898,39.9514,5270,13.3481,0.0,0.0,0.0,Tromso,1.48642,0.0,0.0,0.133,73939,7.72265,0.0,8.92925,31.0,2017-10-30 19:57,
SOG,13.0,7.0,7.0,1.49159,1.87829,0.8833,24.59779,-11.57675,47.8338,36.25705,3049,14.25845,0.0,0.0,0.0,Sogndal,1.27,0.0,0.0,0.37595,73962,7.72325,0.0,8.0183,28.0,2017-10-30 19:57,
RBK,3.0,7.0,17.0,0.75696,1.14366,1.69808,58.10698,41.75325,19.09125,60.8445,438,3.3467,0.9998,0.0,0.0,Rosenborg,2.08478,0.9998,0.0,0.0,73930,7.52435,0.9998,19.12895,58.0,2017-10-30 19:57,
